year,grouping,modification,site,cost_per_ha,yield_t_ha
1,fix_pH,spading,Karoonda,100,2
2,fix_pH,spading,Karoonda,,1.8
3,fix_pH,spading,Karoonda,,1.62
1,fix_pH,spading_with_lime,Karoonda,150,2.5
2,fix_pH,spading_with_lime,Karoonda,,2.25
3,fix_pH,spading_with_lime,Karoonda,,2.025
1,fracturing,ripping_40,Karoonda,150,3
2,fracturing,ripping_40,Karoonda,,2.7
3,fracturing,ripping_40,Karoonda,,2.43
1,fracturing,ripping_60,Karoonda,180,3.5
2,fracturing,ripping_60,Karoonda,,3.15
3,fracturing,ripping_60,Karoonda,,2.835
1,fracturing,ripping_with_inclusion,Karoonda,180,3
2,fracturing,ripping_with_inclusion,Karoonda,,2.7
3,fracturing,ripping_with_inclusion,Karoonda,,2.43
1,mixing,ploughing,Karoonda,180,2.5
2,mixing,ploughing,Karoonda,,2.25
3,mixing,ploughing,Karoonda,,2.025
1,mixing,rip_with_inclusion,Karoonda,200,4
2,mixing,rip_with_inclusion,Karoonda,,3.6
3,mixing,rip_with_inclusion,Karoonda,,3.24
1,mixing,spading,Karoonda,100,2
2,mixing,spading,Karoonda,,1.8
3,mixing,spading,Karoonda,,1.62
1,fix_pH,spading,Wynarka,110,2.2
2,fix_pH,spading,Wynarka,,1.98
3,fix_pH,spading,Wynarka,,1.782
1,fix_pH,spading_with_lime,Wynarka,165,2.75
2,fix_pH,spading_with_lime,Wynarka,,2.475
3,fix_pH,spading_with_lime,Wynarka,,2.228
1,fracturing,ripping_40,Wynarka,165,3.3
2,fracturing,ripping_40,Wynarka,,2.97
3,fracturing,ripping_40,Wynarka,,2.673
1,fracturing,ripping_60,Wynarka,198,3.85
2,fracturing,ripping_60,Wynarka,,3.465
3,fracturing,ripping_60,Wynarka,,3.119
1,fracturing,ripping_with_inclusion,Wynarka,198,3.3
2,fracturing,ripping_with_inclusion,Wynarka,,2.97
3,fracturing,ripping_with_inclusion,Wynarka,,2.673
1,mixing,ploughing,Wynarka,198,2.75
2,mixing,ploughing,Wynarka,,2.475
3,mixing,ploughing,Wynarka,,2.228
1,mixing,rip_with_inclusion,Wynarka,220,4.4
2,mixing,rip_with_inclusion,Wynarka,,3.96
3,mixing,rip_with_inclusion,Wynarka,,3.564
1,mixing,spading,Wynarka,110,2.2
2,mixing,spading,Wynarka,,1.98
3,mixing,spading,Wynarka,,1.782
